resolveArgument(LanguageArgumentResolver),Calls,getRESTLanguage(LanguageUtils)
get(ProductInventoryFacadeImpl),Calls,getById(ProductServiceImpl)
get(ProductInventoryFacadeImpl),Calls,getByInventoryId(ProductAvailabilityServiceImpl)
get(ProductInventoryFacadeImpl),Calls,convert(ReadableInventoryMapper)
add(ProductInventoryFacadeImpl),Calls,getById(ProductServiceImpl)
add(ProductInventoryFacadeImpl),Calls,convert(PersistableInventoryMapper)
add(ProductInventoryFacadeImpl),Calls,saveOrUpdate(ProductAvailabilityServiceImpl)
add(ProductInventoryFacadeImpl),Calls,get(ProductInventoryFacadeImpl)
update(ProductInventoryFacadeImpl),Calls,getById(ProductServiceImpl)
update(ProductInventoryFacadeImpl),Calls,getById(ProductAvailabilityServiceImpl)
update(ProductInventoryFacadeImpl),Calls,convert(PersistableInventoryMapper)
update(ProductInventoryFacadeImpl),Calls,saveOrUpdate(ProductAvailabilityServiceImpl)
get(ProductOptionSetFacadeImpl),Calls,getById(ProductOptionSetServiceImpl)
get(ProductOptionSetFacadeImpl),Calls,convert(ReadableProductOptionSetMapper)
list(ProductOptionSetFacadeImpl),Calls,listByStore(ProductOptionSetServiceImpl)
convert(ProductOptionSetFacadeImpl),Calls,convert(ReadableProductOptionSetMapper)
create(ProductOptionSetFacadeImpl),Calls,convert(PersistableProductOptionSetMapper)
create(ProductOptionSetFacadeImpl),Calls,create(ProductOptionSetServiceImpl)
update(ProductOptionSetFacadeImpl),Calls,getById(ProductOptionSetServiceImpl)
update(ProductOptionSetFacadeImpl),Calls,convert(PersistableProductOptionSetMapper)
update(ProductOptionSetFacadeImpl),Calls,save(ProductOptionSetServiceImpl)
delete(ProductOptionSetFacadeImpl),Calls,getById(ProductOptionSetServiceImpl)
delete(ProductOptionSetFacadeImpl),Calls,delete(ProductOptionSetServiceImpl)
exists(ProductOptionSetFacadeImpl),Calls,getCode(ProductOptionSetServiceImpl)
saveProduct(ProductFacadeImpl),Calls,getById(ProductServiceImpl)
saveProduct(ProductFacadeImpl),Calls,populate(PersistableProductPopulator)
saveProduct(ProductFacadeImpl),Calls,update(ProductServiceImpl)
saveProduct(ProductFacadeImpl),Calls,create(ProductServiceImpl)
updateProduct(ProductFacadeImpl),Calls,getById(ProductServiceImpl)
getProduct(ProductFacadeImpl),Calls,getByCode(ProductServiceImpl)
updateProductPrice(ProductFacadeImpl),Calls,getById(ProductServiceImpl)
updateProductPrice(ProductFacadeImpl),Calls,update(ProductServiceImpl)
updateProductQuantity(ProductFacadeImpl),Calls,getById(ProductServiceImpl)
updateProductQuantity(ProductFacadeImpl),Calls,update(ProductServiceImpl)
deleteProduct(ProductFacadeImpl),Calls,getById(ProductServiceImpl)
deleteProduct(ProductFacadeImpl),Calls,delete(ProductServiceImpl)
getProductListsByCriterias(ProductFacadeImpl),Calls,getById(CategoryServiceImpl)
getProductListsByCriterias(ProductFacadeImpl),Calls,append(ProductFacadeImpl)
getProductListsByCriterias(ProductFacadeImpl),Calls,append(ProductFacadeImpl)
getProductListsByCriterias(ProductFacadeImpl),Calls,toString(ProductFacadeImpl)
getProductListsByCriterias(ProductFacadeImpl),Calls,getListByLineage(CategoryServiceImpl)
getProductListsByCriterias(ProductFacadeImpl),Calls,listByStore(ProductServiceImpl)
addProductToCategory(ProductFacadeImpl),Calls,update(ProductServiceImpl)
removeProductFromCategory(ProductFacadeImpl),Calls,update(ProductServiceImpl)
getProductByCode(ProductFacadeImpl),Calls,getByCode(ProductServiceImpl)
saveOrUpdateReview(ProductFacadeImpl),Calls,create(ProductReviewServiceImpl)
saveOrUpdateReview(ProductFacadeImpl),Calls,update(ProductReviewServiceImpl)
deleteReview(ProductFacadeImpl),Calls,delete(ProductReviewServiceImpl)
getProductReviews(ProductFacadeImpl),Calls,getByProduct(ProductReviewServiceImpl)
relatedItems(ProductFacadeImpl),Calls,getByType(ProductRelationshipServiceImpl)
update(ProductFacadeImpl),Calls,findOne(ProductServiceImpl)
update(ProductFacadeImpl),Calls,getAmount(PricingServiceImpl)
update(ProductFacadeImpl),Calls,save(ProductServiceImpl)
exists(ProductFacadeImpl),Calls,getByCode(ProductServiceImpl)
getProductBySeUrl(ProductFacadeImpl),Calls,getBySeUrl(ProductServiceImpl)
getContentFolder(ContentFacadeImpl),Calls,getContentFilesNames(ContentServiceImpl)
convertToContentImage(ContentFacadeImpl),Calls,absolutePath(ContentFacadeImpl)
absolutePath(ContentFacadeImpl),Calls,append(ContentFacadeImpl)
absolutePath(ContentFacadeImpl),Calls,append(ContentFacadeImpl)
absolutePath(ContentFacadeImpl),Calls,toString(ContentFacadeImpl)
delete(ContentFacadeImpl),Calls,getById(ContentServiceImpl)
delete(ContentFacadeImpl),Calls,delete(ContentServiceImpl)
getContentPage(ContentFacadeImpl),Calls,getByCode(ContentServiceImpl)
getContentPage(ContentFacadeImpl),Calls,getByCode(ContentServiceImpl)
getContentPage(ContentFacadeImpl),Calls,convertContentToReadableContentPage(ContentFacadeImpl)
convertContentToReadableContentPage(ContentFacadeImpl),Calls,findAppropriateContentDescription(ContentFacadeImpl)
contentDescriptionToReadableContent(ContentFacadeImpl),Calls,buildStaticFilePath(FilePathUtils)
convertContentPageToContent(ContentFacadeImpl),Calls,createContentDescription(ContentFacadeImpl)
createContentDescriptionEntitys(ContentFacadeImpl),Calls,create(ContentFacadeImpl)
createContentDescription(ContentFacadeImpl),Calls,getByCode(LanguageServiceImpl)
createContentDescription(ContentFacadeImpl),Calls,setContentDescriptionToContentModel(ContentFacadeImpl)
setContentDescriptionToContentModel(ContentFacadeImpl),Calls,findAppropriateContentDescription(ContentFacadeImpl)
getContentBoxes(ContentFacadeImpl),Calls,getByCodeLike(ContentServiceImpl)
addContentFile(ContentFacadeImpl),Calls,getFileContentType(ContentFacadeImpl)
addContentFile(ContentFacadeImpl),Calls,addContentFile(ContentServiceImpl)
convertContentToReadableContentBox(ContentFacadeImpl),Calls,findAppropriateContentDescription(ContentFacadeImpl)
getContentBox(ContentFacadeImpl),Calls,getByCode(ContentServiceImpl)
getContentBox(ContentFacadeImpl),Calls,findAppropriateContentDescription(ContentFacadeImpl)
saveContentPage(ContentFacadeImpl),Calls,getById(ContentServiceImpl)
saveContentPage(ContentFacadeImpl),Calls,getByCode(ContentServiceImpl)
saveContentPage(ContentFacadeImpl),Calls,convertContentPageToContent(ContentFacadeImpl)
saveContentPage(ContentFacadeImpl),Calls,convertContentPageToContent(ContentFacadeImpl)
saveContentPage(ContentFacadeImpl),Calls,saveOrUpdate(ContentServiceImpl)
addContentFiles(ContentFacadeImpl),Calls,addContentFile(ContentFacadeImpl)
getContent(ContentFacadeImpl),Calls,getByCode(ContentServiceImpl)
getContents(ContentFacadeImpl),Calls,listByType(ContentServiceImpl)
getContentPageByName(ContentFacadeImpl),Calls,getBySeUrl(ContentServiceImpl)
renameFile(ContentFacadeImpl),Calls,renameFile(ContentServiceImpl)
download(ContentFacadeImpl),Calls,getContentFile(ContentServiceImpl)
getByProductInCategory(ManufacturerFacadeImpl),Calls,getById(CategoryServiceImpl)
getByProductInCategory(ManufacturerFacadeImpl),Calls,listByProductsInCategory(ManufacturerServiceImpl)
saveOrUpdateManufacturer(ManufacturerFacadeImpl),Calls,getById(ManufacturerServiceImpl)
saveOrUpdateManufacturer(ManufacturerFacadeImpl),Calls,saveOrUpdate(ManufacturerServiceImpl)
deleteManufacturer(ManufacturerFacadeImpl),Calls,delete(ManufacturerServiceImpl)
getManufacturer(ManufacturerFacadeImpl),Calls,getById(ManufacturerServiceImpl)
getAllManufacturers(ManufacturerFacadeImpl),Calls,count(ManufacturerServiceImpl)
getAllManufacturers(ManufacturerFacadeImpl),Calls,listByStore(ManufacturerServiceImpl)
getAllManufacturers(ManufacturerFacadeImpl),Calls,listByStore(ManufacturerServiceImpl)
getAllManufacturers(ManufacturerFacadeImpl),Calls,listByStore(ManufacturerServiceImpl)
getAllManufacturers(ManufacturerFacadeImpl),Calls,listByStore(ManufacturerServiceImpl)
manufacturerExist(ManufacturerFacadeImpl),Calls,getByCode(ManufacturerServiceImpl)
listByStore(ManufacturerFacadeImpl),Calls,listByStore(ManufacturerServiceImpl)
listByStore(ManufacturerFacadeImpl),Calls,listByStore(ManufacturerServiceImpl)
configurations(PaymentConfigurationFacadeImpl),Calls,getAcceptedPaymentMethods(PaymentServiceImpl)
createTaxClass(TaxFacadeImpl),Calls,convert(PersistableTaxClassMapper)
createTaxClass(TaxFacadeImpl),Calls,saveOrUpdate(TaxClassServiceImpl)
deleteTaxClass(TaxFacadeImpl),Calls,getById(TaxClassServiceImpl)
deleteTaxClass(TaxFacadeImpl),Calls,delete(TaxClassServiceImpl)
taxClasses(TaxFacadeImpl),Calls,listByStore(TaxClassServiceImpl)
convertToReadableTaxClass(TaxFacadeImpl),Calls,convert(ReadableTaxClassMapper)
updateTaxClass(TaxFacadeImpl),Calls,getById(TaxClassServiceImpl)
updateTaxClass(TaxFacadeImpl),Calls,convert(PersistableTaxClassMapper)
updateTaxClass(TaxFacadeImpl),Calls,saveOrUpdate(TaxClassServiceImpl)
taxClass(TaxFacadeImpl),Calls,getByCode(TaxClassServiceImpl)
taxClass(TaxFacadeImpl),Calls,convert(ReadableTaxClassMapper)
existsTaxClass(TaxFacadeImpl),Calls,exists(TaxClassServiceImpl)
taxRateByCode(TaxFacadeImpl),Calls,getByCode(TaxRateServiceImpl)
taxRateById(TaxFacadeImpl),Calls,getById(TaxRateServiceImpl)
deleteTaxRate(TaxFacadeImpl),Calls,taxRateById(TaxFacadeImpl)
deleteTaxRate(TaxFacadeImpl),Calls,delete(TaxRateServiceImpl)
taxRate(TaxFacadeImpl),Calls,taxRateById(TaxFacadeImpl)
taxRate(TaxFacadeImpl),Calls,convert(ReadableTaxRateMapper)
createTaxRate(TaxFacadeImpl),Calls,getByCode(TaxRateServiceImpl)
createTaxRate(TaxFacadeImpl),Calls,convert(PersistableTaxRateMapper)
createTaxRate(TaxFacadeImpl),Calls,saveOrUpdate(TaxRateServiceImpl)
updateTaxRate(TaxFacadeImpl),Calls,taxRateById(TaxFacadeImpl)
updateTaxRate(TaxFacadeImpl),Calls,convert(PersistableTaxRateMapper)
updateTaxRate(TaxFacadeImpl),Calls,saveOrUpdate(TaxRateServiceImpl)
existsTaxRate(TaxFacadeImpl),Calls,taxRateByCode(TaxFacadeImpl)
taxRates(TaxFacadeImpl),Calls,listByStore(TaxRateServiceImpl)
listItemsByManufacturer(ProductItemsFacadeImpl),Calls,listByStore(ProductServiceImpl)
listItemsByIds(ProductItemsFacadeImpl),Calls,listByStore(ProductServiceImpl)
listItemsByGroup(ProductItemsFacadeImpl),Calls,getByGroup(ProductRelationshipServiceImpl)
listItemsByGroup(ProductItemsFacadeImpl),Calls,listItemsByIds(ProductItemsFacadeImpl)
addItemToGroup(ProductItemsFacadeImpl),Calls,getByGroup(ProductRelationshipServiceImpl)
addItemToGroup(ProductItemsFacadeImpl),Calls,saveOrUpdate(ProductRelationshipServiceImpl)
addItemToGroup(ProductItemsFacadeImpl),Calls,listItemsByGroup(ProductItemsFacadeImpl)
removeItemFromGroup(ProductItemsFacadeImpl),Calls,getByType(ProductRelationshipServiceImpl)
removeItemFromGroup(ProductItemsFacadeImpl),Calls,delete(ProductRelationshipServiceImpl)
removeItemFromGroup(ProductItemsFacadeImpl),Calls,listItemsByGroup(ProductItemsFacadeImpl)
deleteGroup(ProductItemsFacadeImpl),Calls,deleteGroup(ProductRelationshipServiceImpl)
createProductGroup(ProductItemsFacadeImpl),Calls,addGroup(ProductRelationshipServiceImpl)
updateProductGroup(ProductItemsFacadeImpl),Calls,getGroupDefinition(ProductRelationshipServiceImpl)
updateProductGroup(ProductItemsFacadeImpl),Calls,activateGroup(ProductRelationshipServiceImpl)
updateProductGroup(ProductItemsFacadeImpl),Calls,deactivateGroup(ProductRelationshipServiceImpl)
listProductGroups(ProductItemsFacadeImpl),Calls,getGroups(ProductRelationshipServiceImpl)
listProductGroups(ProductItemsFacadeImpl),Calls,equals(ProductItemsFacadeImpl)
getCategoryHierarchy(CategoryFacadeImpl),Calls,getParent(MerchantStoreServiceImpl)
getCategoryHierarchy(CategoryFacadeImpl),Calls,getListByDepthFilterByFeatured(CategoryServiceImpl)
getCategoryHierarchy(CategoryFacadeImpl),Calls,getListByDepth(CategoryServiceImpl)
existByCode(CategoryFacadeImpl),Calls,getByCode(CategoryServiceImpl)
saveCategory(CategoryFacadeImpl),Calls,append(CategoryFacadeImpl)
saveCategory(CategoryFacadeImpl),Calls,toString(CategoryFacadeImpl)
saveCategory(CategoryFacadeImpl),Calls,saveOrUpdate(CategoryServiceImpl)
saveCategory(CategoryFacadeImpl),Calls,saveCategory(CategoryFacadeImpl)
populateCategory(CategoryFacadeImpl),Calls,populate(PersistableCategoryPopulator)
getById(CategoryFacadeImpl),Calls,getById(CategoryServiceImpl)
getListByLineage(CategoryFacadeImpl),Calls,getListByLineage(CategoryServiceImpl)
getCategoryById(CategoryFacadeImpl),Calls,getOneByLanguage(CategoryServiceImpl)
deleteCategory(CategoryFacadeImpl),Calls,getOne(CategoryFacadeImpl)
deleteCategory(CategoryFacadeImpl),Calls,deleteCategory(CategoryFacadeImpl)
getByCode(CategoryFacadeImpl),Calls,getByCode(CategoryServiceImpl)
getOne(CategoryFacadeImpl),Calls,getById(CategoryServiceImpl)
categoryProductVariants(CategoryFacadeImpl),Calls,getById(CategoryServiceImpl)
categoryProductVariants(CategoryFacadeImpl),Calls,getProductAttributesByCategoryLineage(ProductAttributeServiceImpl)
move(CategoryFacadeImpl),Calls,getById(CategoryServiceImpl)
move(CategoryFacadeImpl),Calls,addChild(CategoryServiceImpl)
move(CategoryFacadeImpl),Calls,getById(CategoryServiceImpl)
move(CategoryFacadeImpl),Calls,addChild(CategoryServiceImpl)
setVisible(CategoryFacadeImpl),Calls,saveOrUpdate(CategoryServiceImpl)
saveCatalog(CatalogFacadeImpl),Calls,convert(PersistableCatalogMapper)
saveCatalog(CatalogFacadeImpl),Calls,uniqueCatalog(CatalogFacadeImpl)
saveCatalog(CatalogFacadeImpl),Calls,saveOrUddate(CatalogServiceImpl)
saveCatalog(CatalogFacadeImpl),Calls,getByCode(CatalogServiceImpl)
saveCatalog(CatalogFacadeImpl),Calls,convert(ReadableCatalogMapper)
deleteCatalog(CatalogFacadeImpl),Calls,getById(CatalogServiceImpl)
deleteCatalog(CatalogFacadeImpl),Calls,delete(CatalogServiceImpl)
getCatalog(CatalogFacadeImpl),Calls,getByCode(CatalogServiceImpl)
updateCatalog(CatalogFacadeImpl),Calls,getById(CatalogServiceImpl)
updateCatalog(CatalogFacadeImpl),Calls,saveOrUddate(CatalogServiceImpl)
listCatalogs(CatalogFacadeImpl),Calls,getCatalogs(CatalogServiceImpl)
listCatalogEntry(CatalogFacadeImpl),Calls,getById(CatalogServiceImpl)
listCatalogEntry(CatalogFacadeImpl),Calls,list(CatalogEntryServiceImpl)
getCatalogEntry(CatalogFacadeImpl),Calls,getById(CatalogEntryServiceImpl)
getCatalogEntry(CatalogFacadeImpl),Calls,convert(ReadableCatalogCategoryEntryMapper)
addCatalogEntry(CatalogFacadeImpl),Calls,getByCode(CatalogServiceImpl)
addCatalogEntry(CatalogFacadeImpl),Calls,convert(PersistableCatalogCategoryEntryMapper)
addCatalogEntry(CatalogFacadeImpl),Calls,add(CatalogEntryServiceImpl)
addCatalogEntry(CatalogFacadeImpl),Calls,convert(ReadableCatalogCategoryEntryMapper)
removeCatalogEntry(CatalogFacadeImpl),Calls,getById(CatalogEntryServiceImpl)
removeCatalogEntry(CatalogFacadeImpl),Calls,delete(CatalogEntryServiceImpl)
uniqueCatalog(CatalogFacadeImpl),Calls,existByCode(CatalogServiceImpl)
getProductItemsByManufacturer(ProductItemsRESTController),Calls,getLanguagesMap(LanguageServiceImpl)
getProductItemsByManufacturer(ProductItemsRESTController),Calls,getByCode(MerchantStoreServiceImpl)
getProductItemsByManufacturer(ProductItemsRESTController),Calls,listItemsByManufacturer(ProductItemsFacadeImpl)
getProductItemsByGroup(ProductItemsRESTController),Calls,getByCode(MerchantStoreServiceImpl)
getProductItemsByGroup(ProductItemsRESTController),Calls,getRequestLanguage(LanguageUtils)
getProductItemsByGroup(ProductItemsRESTController),Calls,getByGroup(ProductRelationshipServiceImpl)
getProductItemsByGroup(ProductItemsRESTController),Calls,listItemsByIds(ProductItemsFacadeImpl)
createProduct(ShopProductRESTController),Calls,getByCode(MerchantStoreServiceImpl)
createProduct(ShopProductRESTController),Calls,saveProduct(ProductFacadeImpl)
deleteProduct(ShopProductRESTController),Calls,getById(ProductServiceImpl)
deleteProduct(ShopProductRESTController),Calls,delete(ProductServiceImpl)
createManufacturer(ShopProductRESTController),Calls,getByCode(MerchantStoreServiceImpl)
createManufacturer(ShopProductRESTController),Calls,save(ManufacturerServiceImpl)
createProductOptionValue(ShopProductRESTController),Calls,getByCode(MerchantStoreServiceImpl)
createProductOptionValue(ShopProductRESTController),Calls,save(ProductOptionValueServiceImpl)
createProductOption(ShopProductRESTController),Calls,getByCode(MerchantStoreServiceImpl)
createProductOption(ShopProductRESTController),Calls,save(ProductOptionServiceImpl)
createProductReview(ShopProductRESTController),Calls,getByCode(MerchantStoreServiceImpl)
createProductReview(ShopProductRESTController),Calls,getByProductAndCustomer(ProductReviewServiceImpl)
createProductReview(ShopProductRESTController),Calls,create(ProductReviewServiceImpl)
getProducts(ShopProductRESTController),Calls,getLanguagesMap(LanguageServiceImpl)
getProducts(ShopProductRESTController),Calls,getByCode(MerchantStoreServiceImpl)
getProducts(ShopProductRESTController),Calls,getBySeUrl(CategoryServiceImpl)
getProducts(ShopProductRESTController),Calls,append(ShopProductRESTController)
getProducts(ShopProductRESTController),Calls,append(ShopProductRESTController)
getProducts(ShopProductRESTController),Calls,append(ShopProductRESTController)
